"Magnetic field H in Oe","Frequency f in Hz","Real part","Imaginary part"
"-40.199999999999996","2985001500","0.6689133531983673","0.12275435733244625"
"-40.199999999999996","2955004500","0.674780926755629","0.12220943729360619"
"-40.199999999999996","1980102000","0.5907744222542151","0.1221145622375208"
"-40.199999999999996","600240000","0.7097918622087376","0.12197317500824056"
"-40.199999999999996","615238500","0.7150497992474223","0.1217196147497939"
"-40.199999999999996","3000000000","0.6754556188112332","0.12159639220212058"
"-40.199999999999996","180282000","0.5223853838824684","0.12061439161738753"
"-40.199999999999996","2295070500","0.7004711323291469","0.12006928635470214"
"-40.199999999999996","630237000","0.7189258665310123","0.11845570429683527"
"-40.199999999999996","2910009000","0.6676053409278341","0.11760185608893652"
"-40.199999999999996","2925007500","0.6619672217086658","0.1169347586543563"
"-40.199999999999996","2940006000","0.6670447782221364","0.11660245653518556"
"-40.199999999999996","645235500","0.7215185013103537","0.11345692205654896"
"-40.199999999999996","1965103500","0.5864560067486456","0.11316953938729604"
"-40.199999999999996","165283500","0.5163420444705439","0.1130881591629"
"-40.199999999999996","2895010500","0.6673651053448292","0.1122830821397096"
"-40.199999999999996","2850015000","0.6601337934905485","0.11201556224849243"
"-40.199999999999996","1950105000","0.5841870035674356","0.11160679382043591"
"-40.199999999999996","2325067500","0.709636284585335","0.11111112895224427"
"-40.199999999999996","2310069000","0.7085933889786511","0.11111046555571144"
"-40.199999999999996","1935106500","0.5849278819263519","0.11086961764141536"
"-40.199999999999996","2865013500","0.6599021847848396","0.11037983375993998"
"-40.199999999999996","660234000","0.726701510979652","0.11030408005096334"
"-40.199999999999996","2880012000","0.6612529610391232","0.10958465956193489"
"-40.199999999999996","675232500","0.7305941027103869","0.10884150808693761"
"-40.199999999999996","2835016500","0.6605277826557435","0.1053741581894177"
"-40.199999999999996","690231000","0.7329281853016111","0.10417296173161988"
"-40.199999999999996","150285000","0.5068921156478935","0.10329420491662437"
"-40.199999999999996","2805019500","0.6538859836348353","0.10303608811679148"
"-40.199999999999996","2820018000","0.6529983650444652","0.10301567400071424"
"-40.199999999999996","2340066000","0.7135093362512362","0.10269451038827065"
"-40.199999999999996","2790021000","0.6549092893682308","0.10144547936425262"
"-40.199999999999996","1920108000","0.5874131851845024","0.10003874688872161"
"-40.199999999999996","705229500","0.7354129914779562","0.09998921518023793"
"-40.199999999999996","2775022500","0.6553681086788721","0.09796673552778072"
"-40.199999999999996","2685031500","0.6523987228728324","0.09716555949448197"
"-40.199999999999996","135286500","0.4981427836069399","0.09673228015576457"
"-40.199999999999996","720228000","0.7405129043294687","0.09645082102341493"
"-40.199999999999996","2670033000","0.6481427014568589","0.0957456006394014"
"-40.199999999999996","1890111000","0.583984818397845","0.09515107110352798"
"-40.199999999999996","2745025500","0.6521024936413856","0.09426081940040056"
"-40.199999999999996","2760024000","0.6503626428169857","0.09376297698158034"
"-40.199999999999996","735226500","0.7427935790323327","0.09301005191446242"
"-40.199999999999996","2730027000","0.6571135683648122","0.09287959255666407"
"-40.199999999999996","1905109500","0.5852211724372917","0.09221353988427065"
"-40.199999999999996","1875112500","0.5887051659278972","0.09189808163301695"
"-40.199999999999996","2715028500","0.6558616188750428","0.0913013435385273"
"-40.199999999999996","120288000","0.4921513496294193","0.09107956604591375"
"-40.199999999999996","2700030000","0.6551298213700169","0.09057959517613534"
"-40.199999999999996","750225000","0.7442681470506134","0.08854355191582272"
"-40.199999999999996","2655034500","0.6419854503294382","0.08692178167340937"
"-40.199999999999996","1830117000","0.5924026603709168","0.08663802925074052"
"-40.199999999999996","2355064500","0.720755864629413","0.08535969569404772"
"-40.199999999999996","1860114000","0.5911183852371017","0.08373523543673562"
"-40.199999999999996","1815118500","0.5924103699886539","0.08364854757044193"
"-40.199999999999996","2625037500","0.6432503903341747","0.0830224489878976"
"-40.199999999999996","765223500","0.7471352719411803","0.08297213324192114"
"-40.199999999999996","2640036000","0.6423408001739368","0.08247431301404731"
"-40.199999999999996","105289500","0.4866648523091638","0.08103607546378243"
"-40.199999999999996","2610039000","0.6433020632495879","0.08079517916397126"
"-40.199999999999996","1845115500","0.5900414618596341","0.08007019897434663"
"-40.199999999999996","780222000","0.7501172316457974","0.0790651608532421"
"-40.199999999999996","795220500","0.7511264956111359","0.07568469902153799"
"-40.199999999999996","1800120000","0.5904742239393302","0.07501731680198635"
"-40.199999999999996","2370063000","0.7217552615690023","0.07466714426521752"
"-40.199999999999996","1770123000","0.5907340146521194","0.0737887377019236"
"-40.199999999999996","1785121500","0.587749613081409","0.07275675365345523"
"-40.199999999999996","2565043500","0.6464529964442215","0.07252214979490296"
"-40.199999999999996","2595040500","0.6436864435858436","0.07100423716177548"
"-40.199999999999996","810219000","0.7521803101407958","0.07007231811952754"
"-40.199999999999996","90291000","0.4799555938900401","0.06965324670589407"
"-40.199999999999996","2550045000","0.6469585545785788","0.06915133878077884"
"-40.199999999999996","2580042000","0.6455984688715315","0.06891758387254546"
"-40.199999999999996","2385061500","0.7170326155439943","0.06851234214649557"
"-40.199999999999996","1755124500","0.5949019098937829","0.06756237290533663"
"-40.199999999999996","825217500","0.7536418936063027","0.06566015649881506"
"-40.199999999999996","2505049500","0.6489799071866673","0.06514475440441567"
"-40.199999999999996","1710129000","0.5974301470392657","0.06232580292804258"
"-40.199999999999996","1725127500","0.5921505430118765","0.06226417929739706"
"-40.199999999999996","2520048000","0.6488379091910502","0.06197307725640267"
"-40.199999999999996","2535046500","0.6495976135787772","0.06114078327229332"
"-40.199999999999996","1740126000","0.5934572207900916","0.0610941488148241"
"-40.199999999999996","840216000","0.7542950318832699","0.06098583136782141"
"-40.199999999999996","2490051000","0.6509696395297812","0.06020639004879205"
"-40.199999999999996","75292500","0.47429836074512954","0.05972824720274266"
"-40.199999999999996","1695130500","0.5998696495564609","0.057999751167221024"
"-40.199999999999996","855214500","0.7560692253101309","0.05707083145608115"
"-40.199999999999996","1665133500","0.5952600957191168","0.054807405641029275"
"-40.199999999999996","1680132000","0.5956155752619656","0.054674146658610714"
"-40.199999999999996","1650135000","0.59962816080151","0.053557920043613844"
"-40.199999999999996","870213000","0.7548007262764901","0.05193963809896916"
"-40.199999999999996","2400060000","0.7107988104836181","0.05147344642876769"
"-40.199999999999996","60294000","0.4709203829471279","0.04918261769146897"
"-40.199999999999996","2475052500","0.6523564825775305","0.04760632959117535"
"-40.199999999999996","1635136500","0.5998566820509222","0.04710196447470488"
"-40.199999999999996","885211500","0.7550765610032478","0.04621061510251723"
"-40.199999999999996","2460054000","0.6513577296924961","0.04191160576921193"
"-40.199999999999996","1620138000","0.5969655313144991","0.04107448930208624"
"-40.199999999999996","1605139500","0.5990230274578652","0.040746118749044075"
"-40.199999999999996","900210000","0.7563268864879813","0.04029094496718829"
"-40.199999999999996","1590141000","0.6039549803570196","0.03860949982715118"
"-40.199999999999996","45295500","0.46785663969277475","0.0365138435870974"
"-40.199999999999996","2445055500","0.6628177175225909","0.03484050240888224"
"-40.199999999999996","915208500","0.7531218675436495","0.0344610232285911"
"-40.199999999999996","2415058500","0.703516213568759","0.03330815346162389"
"-40.199999999999996","930207000","0.7488668883288251","0.03208971855464925"
"-40.199999999999996","1575142500","0.6044283001855802","0.03038389696521445"
"-40.199999999999996","945205500","0.7459607709592243","0.029198185451284733"
"-40.199999999999996","1545145500","0.6113178051452571","0.028968396947905622"
"-40.199999999999996","1560144000","0.604654598099306","0.028749516586850137"
"-40.199999999999996","2430057000","0.684839232784548","0.028370465288518564"
"-40.199999999999996","1530147000","0.6145741321243414","0.026547256498084124"
"-40.199999999999996","960204000","0.7468479683544065","0.02572632134126319"
"-40.199999999999996","30297000","0.46499300889467826","0.024140351519311046"
"-40.199999999999996","975202500","0.745509863227006","0.023333809737007605"
"-40.199999999999996","990201000","0.7415478168508395","0.022359746674185204"
"-40.199999999999996","1515148500","0.6127102670079025","0.021872273556932876"
"-40.199999999999996","1500150000","0.6133006838876731","0.020818075139631666"
"-40.199999999999996","1485151500","0.6187030022374955","0.02031056861945434"
"-40.199999999999996","1005199500","0.7430321719291267","0.019522222652894695"
"-40.199999999999996","1470153000","0.6199264935051484","0.013750404507889821"
"-40.199999999999996","1020198000","0.74357857967809","0.012736345502260108"
"-40.199999999999996","15298500","0.46363953547743486","0.012120128758779674"
"-40.199999999999996","1035196500","0.7398441510870056","0.011007729645451518"
"-40.199999999999996","1455154500","0.6195602698864769","0.010426316803012264"
"-40.199999999999996","1440156000","0.6238600655238618","0.010396936739894022"
"-40.199999999999996","1050195000","0.7367584241484255","0.009791232644695386"
"-40.199999999999996","1425157500","0.6287879661097147","0.00906726303820024"
"-40.199999999999996","1065193500","0.7371192494889915","0.009019083284942433"
"-40.199999999999996","1410159000","0.6297490383803271","0.0042760522290886"
"-40.199999999999996","1395160500","0.6288773148814815","0.0030692795882029875"
"-40.199999999999996","300000","0.46643724322174546","0.0029731068705652138"
"-40.199999999999996","1380162000","0.6326776880484796","0.002433484903830738"
"-40.199999999999996","1080192000","0.7476043243067046","-0.0015810466693932154"
"-40.199999999999996","1365163500","0.6361210873844196","-0.0020714817862969395"
"-40.199999999999996","1095190500","0.7350289298039457","-0.004535134068143737"
"-40.199999999999996","1350165000","0.6360993756871074","-0.006947879792546365"
"-40.199999999999996","1335166500","0.6376289413578632","-0.007939625202594416"
"-40.199999999999996","1110189000","0.7300855924925851","-0.010638459865322717"
"-40.199999999999996","1320168000","0.6435035878740626","-0.011428525833675708"
"-40.199999999999996","1125187500","0.7253550035196172","-0.016147535904556608"
"-40.199999999999996","1155184500","0.7172202181588025","-0.016796556602715774"
"-40.199999999999996","1140186000","0.7238088156774941","-0.017249897989431228"
"-40.199999999999996","1170183000","0.7128362191591641","-0.017557174048861365"
"-40.199999999999996","1305169500","0.6469147378073512","-0.017637254744723333"
"-40.199999999999996","1290171000","0.6473820065807965","-0.02193155404319516"
"-40.199999999999996","1275172500","0.6514877655938799","-0.024878013182282"
"-40.199999999999996","1185181500","0.720609993611267","-0.02495203903696681"
"-40.199999999999996","1260174000","0.6602934110340016","-0.03056014669598458"
"-40.199999999999996","1245175500","0.6655669397112141","-0.03736572488015389"
"-40.199999999999996","1200180000","0.7190358528178515","-0.04195494576464792"
"-40.199999999999996","1230177000","0.6689869416393506","-0.04687313672852988"
"-40.199999999999996","1215178500","0.6933237264647116","-0.05346941731765605"
"-34.85","2160084000","0.6503316618540673","0.1595613940917304"
"-34.85","2100090000","0.62391694268519","0.1587734605028386"
"-34.85","2115088500","0.6299000764461797","0.15687328913589468"
"-34.85","2145085500","0.646671669197705","0.15486902758781393"
"-34.85","2175082500","0.6559590697836742","0.15458274539029507"
"-34.85","2130087000","0.6388147826335439","0.15232295010256847"
"-34.85","2085091500","0.6188803307425302","0.15056740662828402"
"-34.85","2205079500","0.6725982078409618","0.14931392914035987"
"-34.85","2220078000","0.6733177135130429","0.14922622378974204"
"-34.85","345265500","0.6267960501903596","0.1486075784398113"
"-34.85","2190081000","0.6669446828043044","0.1484797857937261"
"-34.85","2055094500","0.6044667284269095","0.14819351432278607"
"-34.85","285271500","0.59429914454107","0.14713487244454285"
"-34.85","330267000","0.6212553271319916","0.14702209317198697"
"-34.85","390261000","0.6478588328047499","0.14580033176602358"
"-34.85","300270000","0.6026018980120167","0.14567658287481405"
"-34.85","2070093000","0.6102970012408444","0.14550076097997733"
"-34.85","360264000","0.6324314201292063","0.14493570054968"
"-34.85","315268500","0.6107925563042609","0.1448397374507644"
"-34.85","375262500","0.640926678390114","0.14473633517809237"
